,SupplyAPR,SupplyAPY,BorrowAPR,BorrowAPY,TotalSupply,TotalBorrow,timestamp,date
56,0.001054478072205,0.0010550344545761092,0.0299295028171476,0.030381892470897176,0.001457219675776653,12886.22752102682,16493665,2023-01-26 21:25:35
57,0.0010536298801812,0.0010541851052814355,0.029923510809958198,0.030375718112021444,0.001457865509334538,12884.181860313456,16500311,2023-01-27 19:43:23
58,0.0009750910925268,0.0009755664227262262,0.029360640707013597,0.02979591387655578,0.001447602380852157,12066.85034290099,16506958,2023-01-28 17:58:23
59,0.0009650338721226,0.0009654995856338555,0.0292873760358552,0.029720468753365648,0.001447710306182212,11973.187689712671,16513604,2023-01-29 16:15:47
60,0.000950295915405,0.0009507475824122036,0.029179507488530404,0.029609400077975634,0.001448757685960345,11842.511009957692,16520250,2023-01-30 14:30:35
61,0.0007145580320136,0.0007148134656502769,0.0273632351691726,0.027741046703370298,0.001443760870537051,9463.097003312894,16526896,2023-01-31 12:46:35
62,0.0006360196256802001,0.0006362220202436042,0.0267143348882844,0.027074361162769733,0.001440919256641997,8610.621609499089,16533542,2023-02-01 11:02:47
63,0.000602930288151,0.000603112374172099,0.0264332708082342,0.02678572826601089,0.001437135505262033,8227.791741130399,16540188,2023-02-02 09:21:11
64,0.0005987199099762,0.0005988991033376578,0.026397161794965603,0.02674865248061531,0.001436964857331391,8180.55359689385,16546835,2023-02-03 07:42:35
65,0.0006047683947504,0.0006049511210053371,0.026449009900884002,0.026801889309819416,0.001431357053571874,8214.826086675408,16553481,2023-02-04 05:57:59
66,0.0006154174937214,0.0006156068043103868,0.026539899709915795,0.02689521930707306,0.001431922739881473,8334.154400182419,16560127,2023-02-05 04:14:35
67,0.0005452462037069999,0.0005453948530680375,0.0259314391785276,0.026270584269349584,0.001426826931722058,7530.248759590271,16566773,2023-02-06 02:30:59
68,0.0005430089434337999,0.0005431565885505307,0.0259116568209738,0.02625028229422921,0.001401280783526185,7370.7138949676,16573419,2023-02-07 00:46:23
69,0.0005860069807824,0.0005861787672996055,0.0262876473136764,0.026636214999145924,0.001401872405258764,7843.912890480582,16580065,2023-02-07 23:05:23
70,0.0005807441566476,0.0005809127088609589,0.026242094917400403,0.02658945011006586,0.001417596078195074,7874.312012045583,16586711,2023-02-08 21:26:35
71,0.0005959908271367999,0.0005961687543851735,0.026373714098436002,0.026724578339224703,0.00141403130589365,8020.506633941372,16593358,2023-02-09 19:43:59
72,0.0005671027397466,0.0005672636210558579,0.026123422265433002,0.026467629214746102,0.00141902162174134,7732.070581816985,16600004,2023-02-10 17:59:59
73,0.000578705806557,0.0005788730169831169,0.0262244176016652,0.026571303436986105,0.001403195212174976,7772.232916019164,16606650,2023-02-11 16:15:59
74,0.0006052923192852,0.0006054758101081692,0.026453493328563,0.026806492921492397,0.001423378755308397,8174.8352531632545,16613296,2023-02-12 14:31:59
75,0.0005994052305966001,0.0005995850513671463,0.026403044668084796,0.0267546929879503,0.001423692112127531,8112.592000170335,16619942,2023-02-13 12:49:11
